"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NFATC2","NFATC2","MA0152.1","1.69198",0.0453195,0.949098,0.903213,0.0360807,4,"False",0.747120916666667,1.20559025935884e-06,8.60135916372884e-06,0.934060416386101,0.932473088890009,0.304372668287328,0.036363335730527,0.562897612419038
"NHLH1","NHLH1","MA0048.2","1.66287",0.0481605,0.874872,0.828809,0.0535845,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","1.65474",0.0489726,0.862421,0.817587,0.0772344,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","1.64616",0.0498573,0.896764,0.848109,0.0543507,4,"False",0.747120916666667,8.1408567697656e-06,0.000812658911296654,0.991924759080969,0.991444118893724,0.151459838143134,0.521083270985273,0.878825928163544
"ZBTB18","ZBTB18","MA0698.1","1.63773",0.0507211,0.834151,0.793457,0.0750518,4,"False",0.747120916666667,1.26418560769195e-31,2.42721807153305e-26,0.920247579493273,0.918740667142125,0.153692861815585,0.00873302594091334,0.150808992133399
"NR1D1","NR1D1","MA1531.1","1.60859",0.0538406,0.806061,0.773504,0.0482083,4,"False",0.747120916666667,1.30444932369512e-25,1.8817186023306e-20,0.984165701650161,0.983584053838393,-0.0749850455181817,0.00302548362053257,0.186223875073775
"SOHLH2","SOHLH2","MA1560.1","1.60335",0.0544243,0.849957,0.802357,0.0340267,4,"False",0.747120916666667,3.58994202044298e-08,2.29718583545409e-11,0.926517761344925,0.92500058152371,0.228914797093383,0.0636122514498459,0.147116179269227
"HOXA4","HOXA4","MA1496.1","1.6024",0.0545195,0.934662,0.895059,0.0627022,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","1.57301",0.057845,0.837902,0.792099,0.0715619,4,"False",0.747120916666667,0.000242740891515652,0.00522172612084574,NA,NA,NA,0.753602673023652,0.326676611316359
"ZNF135","ZNF135","MA1587.1","1.54058",0.0616935,0.828091,0.785202,0.0738274,4,"False",0.747120916666667,0.000268045113898704,0.000815806542816976,0.964410365320826,0.964264502226805,0.312928752832101,0.953451996715617,0.390128413343332
"DUX4","DUX4","MA0468.1","1.53924",0.0618671,0.847778,0.799608,0.0417936,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","1.5313",0.0628426,0.871737,0.831368,0.0268632,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","1.51959",0.0642954,0.763779,0.722064,0.0595442,4,"False",0.747120916666667,1.20502885034571e-32,3.4481792014306e-25,0.938992490045639,0.937454882762103,0.059682897287737,2.32771568385989e-08,0.00126547354980849
"EMX1","EMX1","MA0612.2","1.51889",0.0643842,0.889232,0.834392,0.0747213,4,"False",0.747120916666667,1.50667877399497e-24,2.84632737169746e-11,0.964410365320826,0.964264502226805,-0.146405573748343,0.0292676477491076,0.0821896565882583
"Ptf1a","Ptf1a","MA1620.1","1.51471",0.0649182,0.87447,0.833191,0.0260155,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","1.51234",0.0652114,0.877869,0.833784,0.0656929,4,"False",0.747120916666667,0.103205150334029,0.456731804608431,NA,NA,NA,0.023084113311379,0.474247822317573
"GRHL2","GRHL2","MA1105.2","1.49024",0.0680744,0.823473,0.782541,0.0364217,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","1.48872",0.0682681,0.933053,0.892,0.0609448,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0492.1","1.48872",0.0682711,0.834988,0.794849,0.0517219,4,"False",0.747120916666667,1.52186749798897e-44,1.90236900795592e-32,0.964410365320826,0.964264502226805,0.0400376634861815,0.00011552848092008,0.101794861173772
"Stat6","Stat6","MA0520.1","1.47819",0.0696703,0.848944,0.809161,0.0453673,4,"False",0.747120916666667,0.162259509060915,0.366704320155719,NA,NA,NA,0.842305501825377,0.663191595700522
"FOXP1","FOXP1","MA0481.3","1.47721",0.0697913,0.870043,0.816202,0.101614,4,"False",0.747120916666667,4.55844035435481e-22,1.01741116040817e-16,0.986967544123684,0.986455918767296,-0.0464767034260027,0.0109111321861554,0.249029121404908
"FOXA2","FOXA2","MA0047.3","1.46438",0.0715261,0.862604,0.810188,0.103801,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"HOXA7","HOXA7","MA1498.1","1.46334",0.0716729,0.919848,0.874915,0.0735777,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"NR1D2","NR1D2","MA1532.1","1.46245",0.071798,0.826826,0.800923,0.036312,4,"False",0.747120916666667,7.35001386719608e-32,3.09633772780145e-18,0.96536336464598,0.965006115004771,-0.00597220953693219,0.400569540576044,0.60065574924399
"HOXB5","HOXB5","MA0904.2","1.46215",0.0718358,0.899894,0.853491,0.0760001,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","1.45388",0.072978,0.915063,0.866955,0.0685107,4,"False",0.747120916666667,NA,NA,NA,NA,NA,NA,NA
