"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"OR2AT4",0.779724558034405,"4.8348714021246","5.0338133977196","0.0999110403545076","0.0832684835078571",0.934969699063781,1,0.182210065272164
"SLCO2B1",0.214900916717714,"0.767928177428426","0.84842659453425","3.88263999708501","2.47942160893805",0.606568996978901,1,0.448490023106027
"TPBGL",0.0882327192712572,"3.67946029337211","3.62760756674046","0.312419557146351","0.43315237959822",0.364582808735099,1,-0.326742563118524
"RPS3",0.00260366116753579,"2.80011449244864","3.07236122938792","11.8178188550173","18.7687187950422",0.0305898393703332,1,-0.462583125228493
"LRRC32",0.624478227633689,"1.09678600653356","1.05072629656073","0.55115182666568","0.419176111509238",0.872113481478207,1,0.273719173204761
"B3GNT6",0.525130148259671,"5.94414820798003","0.0827961613380467","0.0458464140114152","0.0403478986503956",0.830568335591285,1,0.127757669030607
"KCTD14",0.60500684162429,"0.494750049512973","0.762902186346152","0.462815058751923","0.537073947944378",0.864105265004473,1,-0.148808257549726
"THRSP",0.534770392484152,"4.8341789202228","4.61578972833635","0.181103222942212","0.142833225819836",0.836233874989037,1,0.237389464559761
"NDUFC2",0.0142676848135072,"2.91298911773701","3.0359111888393","9.7101402411011","14.7197889309004",0.102969816347557,1,-0.416022049109766
"TMEM126A",4.31812147513304e-05,"3.34903465351499","3.27482059864939","1.33979156824769","2.84312094450392",0.00456377460794061,0.205369857357327,-0.752388317138643
"CCDC83",0.571580593686529,"4.85186793079756","4.63828265439713","0.314597162219128","0.249846214010617",0.853450001560713,1,0.230447385674959
"GRM5-AS1",0.518849837267278,"4.56675110248864","4.43790258816913","6.9698839959129","5.56413840254614",0.826683358808433,1,0.225256432892217
"TYR",0.844749765437419,"4.73676414588073","4.68488476746774","0.959339168781749","0.850209636750772",0.94800138848994,1,0.120761731029664
"CHORDC1",0.914861976561164,"1.53586338647015","1.56116437616929","14.1847081874227","16.3040839056564",0.967669699754143,1,-0.139251126653691
"DISC1FP1",0.907704805682311,"0.69690426919207","0.876304233612098","4.33635932238984","4.14610926564972",0.965289287244953,1,0.0448647621182663
"DEUP1",0.77506372017061,"4.9858719127259","5.0393594866655","0.578997806576772","0.466168879005403",0.934659618528215,1,0.216750719496785
"SCARNA9",0.167419761412139,"5.97775869947858","6.21249265961151","0.291535538806574","0.476135308788621",0.530458060710783,1,-0.490540160634598
"HEPHL1",0.291551693787468,"4.89153754521408","4.8350343236179","0.264480782653156","0.188326489035862",0.682391661246652,1,0.339591492867769
"GPR83",0.704545943873707,"2.33605987358948","2.48430391040813","1.9934950791179","2.00049616550004",0.908647548617503,1,-0.00350581316985891
"SRSF8",0.774566058219742,"2.72471047618693","2.77129346445094","6.4617668308918","6.91832515895156",0.934659618528215,1,-0.0682709276492334
"MAML2",0.385249870184939,"1.20850228605204","0.800457800374349","38.1629789436483","36.3638199370387",0.759953704935533,1,0.0482915855287875
"JRKL-AS1",0.0907271713959791,"5.79098266084938","5.99532628216144","0.0523457027325112","0.109962846101995",0.370535268643748,1,-0.742272699330475
"PGR",0.901666013180643,"0.527893738875894","0.639249303335658","0.111023497922647","0.129848613349358",0.962824301152604,1,-0.156627387281217
"PGR-AS1",0.655325036709532,"0.0736254947390448","0.492383486736724","0.0659276195723664","0.0836884852021034",0.885582630766757,1,-0.238543928680217
"TRPC6",0.167636346772142,"0.207301382779449","0.803312737589298","2.88246475971641","6.30802802739464",0.530458060710783,1,-0.783177364752364
"CFAP300",0.291503337037808,"1.28968476216883","0.849148759590513","0.868245635061303","0.854126677653705",0.682391661246652,1,0.0163951470510659
"YAP1",0.367335285822804,"1.3207472106891","0.956257429172989","6.42078046274633","5.71891170694287",0.741216215262306,1,0.115761151453314
"MMP20",0.673091146793647,"5.45440737270807","5.48094486508302","0.0437586799028398","0.0580942469867163",0.893244805671813,1,-0.283376648889053
"CASP4",0.289522608726742,"0.973332241922991","1.26311681185682","0.74827906612242","0.590598894826849",0.682005709313712,1,0.236638893411437
