"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"JUND","FOS::JUND","MA1141.1","-2.41287",0.992363,0.78486,0.791116,0.0517414,480,"False",1,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"SIX1","SIX1","MA1118.1","-2.42991",0.99274,0.78271,0.788541,0.0499969,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-2.4378",0.992859,0.810568,0.81737,0.0539286,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX7","PAX7","MA0680.1","-2.44752",0.993063,0.710164,0.718947,0.0712317,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","-2.45398",0.993176,0.859576,0.864458,0.0385199,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","-2.48111",0.993704,0.822099,0.830304,0.0675759,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","-2.49538",0.993934,0.827125,0.836006,0.0696695,480,"False",1,0.235923770289398,0.256270938007902,NA,NA,NA,0.348802468988249,0.152306297301282
"Ptf1a","Ptf1a","MA1620.1","-2.50147",0.994073,0.826931,0.833191,0.0527165,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-2.5082",0.994198,0.676604,0.680435,0.0329633,480,"False",1,4.7911206228279e-10,1.62506365301798e-05,NA,NA,NA,0.904630818497304,0.149777125842331
"HOXA4","HOXA4","MA1496.1","-2.51924",0.994329,0.889347,0.895059,0.0439042,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","-2.52183",0.994384,0.862015,0.869061,0.055831,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","-2.52061",0.994428,0.94264,0.946755,0.0370505,480,"False",1,0.0920243839979006,0.0555427582009421,0.978018348518368,0.978080721083949,0.240672637916729,0.750989151641525,0.561491287532307
"FOSL1","FOSL1::JUN","MA1128.1","-2.52491",0.994431,0.792692,0.799226,0.0513584,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-2.52491",0.994431,0.792692,0.799226,0.0513584,480,"False",1,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"TBR1","TBR1","MA0802.1","-2.52932",0.99453,0.796275,0.80205,0.0483105,480,"False",1,2.74162095537073e-08,0.00088226530492929,0.898294244266383,0.900361771075173,0.0393110136225785,0.205989068932372,0.546545549751717
"TBX4","TBX4","MA0806.1","-2.53235",0.994568,0.856755,0.862423,0.0463798,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","-2.53636",0.994621,0.823297,0.833255,0.0796234,480,"False",1,1.01676479741245e-13,3.70237329585614e-10,0.914226357147683,0.915932723973063,0.0661830473528845,0.297630362013915,0.322086053486041
"FOSL2","FOSL2","MA0478.1","-2.53957",0.994649,0.815622,0.822129,0.0493753,480,"False",1,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"Dlx2","Dlx2","MA0885.1","-2.54682",0.994775,0.850846,0.860045,0.0722546,480,"False",1,2.07702972055757e-10,8.66563407388471e-10,0.98749665430929,0.987062296084366,0.0770110582412273,0.0800818252223172,0.110196617731633
"GRHL2","GRHL2","MA1105.2","-2.55468",0.994883,0.776103,0.782541,0.0492256,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-2.56119",0.995018,0.867568,0.873454,0.0492249,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-2.56538",0.995047,0.719944,0.72919,0.0716712,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-2.56912",0.995108,0.756215,0.762907,0.0528569,480,"False",1,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"DRGX","DRGX","MA1481.1","-2.59455",0.995457,0.850478,0.859175,0.0675978,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-2.59681",0.995467,0.824047,0.833052,0.0662316,480,"False",1,NA,NA,NA,NA,NA,NA,NA
