Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
C14orf119,-1.1133302385551782,-2.0611801749821526,-17.40570162220226,7.024182055372552,-0.7402995053810545,2.3426412302827737,-0.1345904509413491,0.7627506016295451,3.636835948018564,16.04551655346897,2.8185059564034276e-7,1.7043514026151473e-6,0.0039523909026645265,0.3647653031148489
SLC7A8,2.1597927337937968,7.833494703021084,-84.81708193018517,46.36297478454963,-3.9751532337798396,8.125782664778075,-0.09580361030890674,0.8251445616575407,0.26902853435964563,12.38724552755488,7.486264093303774e-6,3.3390547512849495e-5,0.10497988138039882,0.3071857765427771
RNF212B,-0.10522226236969287,-2.610528500796821,26.33549554484489,4.824285855089177,0.6518548390835067,2.6126482308130754,0.09920634401445676,1.2202643043837087,3.1818777280066675,7.725009515439408,0.0005574562731839316,0.0016509417780059712,1.0,0.18539391289297946
HOMEZ,0.4486669213639927,1.0327776429894149,-11.380364197227067,5.437788094554214,-0.509640978538827,1.126024718283313,-0.09894452398611985,0.819928082216151,0.4098285773525039,6.301052603049445,0.002144249327091674,0.0055621177051066485,1.0,0.13859527045885212
PPP1R3E,0.45475376838943077,-1.0685071178402137,71.24141750003764,34.642252124622914,1.1090656174368105,1.161252965869017,0.016300250705545034,1.0331407031815065,2.7392161774526125,0.11057813186050268,0.895360851213155,0.9207626351418914,1.0,0.0167983739023565
BCL2L2,-3.145543405752921,-13.013077205502052,-437.95645407252164,53.59374641918441,-14.895460620960788,13.387853512562526,-0.030568914758693378,0.9406756514369521,3.378764947228326,12.993609093759689,4.320691547321509e-6,2.0338723587811184e-5,0.06058905756808952,0.3593786146077489
BCL2L2-PABPN1,0.8673677198502537,4.233150958970987,60.03924280318347,16.008702665164307,1.3342587920611877,4.321098680066821,0.07197123878180726,1.155105621268317,0.20210151447739574,25.230613783190527,1.0788625548485697e-10,1.3224553851959347e-9,1.5128889606641494e-6,0.3924287328648274
PABPN1,-6.580415898471836,-3.0422000720642868,-1129.9801164838982,130.74917500607785,-38.20391792393867,7.249610656809706,-0.006415697542862924,0.9872504024757829,4.2793443413830685,0.44861502823342403,0.639033180363398,0.7192521300454234,1.0,0.2585737291985325
SLC22A17,-16.679788843885813,-69.46577563555105,-52.63380293788123,241.0678223973911,-8.900049252584004,71.44025014321643,-1.3573073985843414,-0.15157437625611275,3.3772465605175728,9.721068211695158,8.644201566720966e-5,0.00030688009764589396,1.0,0.2942703829121679
MYH7,0.4044364750916257,-0.39572310468373406,-9.676427572926507,1.593640176486204,-0.3415172045276581,0.5658318106691005,-0.05847527989071407,0.8895103532380055,2.3453053797748256,2.1632311905103467,0.11713493857391455,0.1846221471981571,1.0,0.11175423603672341
NGDN,-0.12843083764888732,-0.9683564943628009,104.43284462234391,10.56746439803804,2.844405461342602,0.9768361071509428,0.00935372497688284,1.0188840865053768,3.273450756217977,0.47507055475244064,0.6224104832521684,0.7050131023138253,1.0,0.17166419194158244
ZFHX2-AS1,0.7895964117713504,-4.402182259527782,80.12760192964197,17.44562689668109,1.899453788877599,4.472434587513083,0.055816403833478204,1.1182320982065315,2.9641150771689535,4.722758195798682,0.009712459142454999,0.02125434059841549,1.0,0.18386476905312665
ZFHX2,0.7416127285240748,7.798932582671564,-62.299859542896,45.28740415413061,-3.260220112031105,7.834113789584951,-0.12574849842463678,0.7765957518919934,0.0948064942612384,9.828993898982596,7.821752714187724e-5,0.00027980724058942466,1.0,0.17321250860065662
AP1G2,6.784916316135071,7.188245161006325,-73.32324226404603,44.331317651165065,-3.565289694400336,9.88463241156123,-0.13480899243333308,0.7624111311556201,0.7565416380649567,6.744001123498298,0.0014079668392916744,0.0038100962924328737,1.0,0.22118698440249607
JPH4,8.268000265719644,7.566613148814115,-70.82672276178528,177.6789121663608,-7.530473785701398,11.207741205869574,-0.15824170269130025,0.726755301033267,0.8296637813125884,0.940517326484154,0.39182509393081877,0.49216797672804297,1.0,0.05098207838860247
DHRS4-AS1,-0.6707066123792369,-5.216698666698303,-108.52301009520659,20.21632970665757,-3.901192115208005,5.259638042586303,-0.048465648326304754,0.9075493824644196,3.2694603492994907,18.320391100961487,3.829433525837089e-8,2.798214528256307e-7,0.000537001463328135,0.35276750950880853
DHRS4,0.15951062132938093,-0.9664312317715499,-27.0676009353097,4.801984833165278,-0.9657450232871202,0.9795064900552524,-0.03618741433332888,0.9301527622652868,2.9780162054432875,6.785931001736198,0.001353106059704845,0.003676536771021322,1.0,0.19816178532556517
DHRS4L2,-0.24551856667678537,-1.2427481610294637,-111.82069054293737,15.097969347489272,-3.8460199966795954,1.2667684706863906,-0.011328569556632917,0.9775966586969864,3.3366419227950828,0.20662725611542204,0.8134637661113799,0.858329751104581,1.0,0.14469535751445706
CARMIL3,0.05956173000502517,0.5469877651374678,9.577374997386073,2.886949976022814,0.20274015216252286,0.5502210600215818,0.05745009046547223,1.1219035509617596,0.10846308495524834,2.2760943220745258,0.10484300925122825,0.1681781650343141,1.0,0.033952516054056026
CPNE6,-3.255885363651424,-1.1830462323909854,67.74871402405029,12.817787566629839,1.6645735290127406,3.4641576016708693,0.05113244807039613,1.1077757332230695,4.363865415992902,4.978820904217244,0.0075917489946285555,0.017066222531528733,1.0,0.16310796367670644
NRL,-0.2103401529812963,0.0032649894386195264,-14.192624757831027,2.5447339874597548,-0.5071926892512358,0.21036549173338634,-0.014822169635487159,0.9707886365139006,4.727910159778421,0.2289203974421902,0.7955610939097187,0.8447151677062152,1.0,0.03979932458140123
DCAF11,-2.6543825040197024,-8.26315894563261,-79.91873438623588,23.824198301979962,-3.143725232976237,8.679028876460437,-0.10859817717477763,0.8040801808793586,3.452411819664876,36.000424794389254,1.9317880628477724e-14,5.57396378710171e-13,2.708946400531431e-10,0.5205469749280351
PSME1,-0.44344062526394723,-0.9713567654511407,-14.240359892875873,4.375577257502803,-0.5641193075872323,1.0677890961806,-0.0749832942575272,0.8604940287759226,3.569852670644231,1.5455287354837612,0.21526201476224993,0.30531194831708613,1.0,0.12009498111148753
EMC9,-1.486539039285108,-2.6693735427954484,73.68008267956412,9.576772688028308,1.9425245451980546,3.0553810607344896,0.041468208905551744,1.0865244309908668,3.649707897357484,13.63193404730164,2.4288805259287116e-6,1.210813779420488e-5,0.03406019161509832,0.33106950064185436
PSME2,-0.5701340025982308,-0.743409367063892,26.80429923784655,7.797645370204889,0.5759592081103536,0.9368619257697561,0.03495192757910068,1.072435619691817,3.7958336323588884,0.6158227356107331,0.5410269179100727,0.6318138299344562,1.0,0.07343926788470923
RNF31,-1.7983714604442214,-1.6478167839235476,-29.7900977312421,13.851355803554505,-1.3224682889332302,2.4391474049594515,-0.08187779130383374,0.8486376336366827,3.9706503600750995,11.391019610104555,1.8568981898670067e-5,7.620510189202527e-5,0.26039283316505035,0.2597445397413356
IRF9,0.14649152134746804,-0.8338475558871721,17.969288061502084,6.0111429433789585,0.36236803388251915,0.8466176895657841,0.047114704081103916,1.0988885110996904,2.9676858936588952,3.152460152370006,0.04447895943970481,0.08074154669553146,1.0,0.021488650923785824
REC8,0.5123853025579226,0.1396846201311806,5.406431900285327,7.52572085103224,-0.06422087729536105,0.5310842601495228,0.0982319337309131,1.2178651859725556,1.3046475073823718,0.04052781610840125,0.9602888630895704,0.9712069304229214,1.0,0.020233646558654006
TM9SF1,-0.3917489415371691,-0.5644271334771136,3.43641748617938,8.373796894875117,-0.1496175578392649,0.6870554724334009,0.19993364461582677,1.4997926566223954,3.748324068982532,0.41911805912912814,0.6580952427782752,0.7350433763026487,1.0,0.04127521429990555
CHMP4A,-0.6086822215560593,-4.7704026751258155,14.935646439218772,17.82811673177839,-0.08765061492604691,4.8090784699031435,0.321986630406249,1.9497943398938444,3.26850245903194,19.91041095110574,9.671034528757616e-9,7.996280495092455e-8,0.00013561691719676805,0.3387994227822335
MDP1,-1.7202868500703308,-3.0452106547757705,26.840138729513683,8.777071038215132,0.5473656876151076,3.4975269517881884,0.13030957056649908,1.2996688618302494,3.655815177229126,34.028108602827274,8.981704269217516e-14,2.213540227895206e-12,1.2595043896723723e-9,0.4198202947523162
NEDD8,-13.379965011987185,-25.802518700901462,-398.9721405309642,76.23236570122567,-14.400136552490599,29.06533046487466,-0.07285052642070104,0.8641925885728953,3.619972001085049,30.434814668876054,1.5476508963274682e-12,2.897557879732989e-11,2.1702708519200087e-8,0.4897479754474855
GMPR2,-1.0437615099145283,-4.379173132036387,28.70197290936511,12.034871285984718,0.5050636855569813,4.501843556802972,0.15684787840260536,1.3720511978442256,3.3755738021899404,22.798669102782036,8.253551175840812e-10,8.448142199913554e-9,1.157395481388157e-5,0.44943627451891877
TINF2,-1.066352287124038,-2.8668772506032414,-13.528076605390112,8.217258734955465,-0.6589495557680477,3.0587730171232166,-0.2261055363853042,0.631180955186144,3.4976919727944056,23.07687432929241,6.528422247242816e-10,6.81161199204509e-9,9.1548065173086e-6,0.4318597714082568
TGM1,0.14347677368099462,0.4403044990635043,14.724658055483609,1.8481318781287113,0.39019776295014846,0.4630913910681895,0.031450060797556495,1.0649425693495045,0.3150077969678086,2.3674683545190036,0.09584984872808944,0.15623647898570245,1.0,0.08263338893331074
RABGGTA,0.023562899691609632,-0.37829677194266026,10.722168690931312,9.036695512980108,0.0510749447864009,0.37902989051539715,0.035350114462942214,1.073291076882804,3.0793862054700227,0.3614129680866985,0.6970605267699677,0.7662365577247987,1.0,0.00660178545829937
DHRS1,1.055777256343801,0.10453494828456254,343.24609907880955,7.061533950748421,10.187411064486701,1.0609397581510933,0.0030909011376921746,1.0062009688570797,1.4721056774387993,0.3622159278522128,0.6965026801578449,0.7657434013213218,1.0,0.4173959637194752
NOP9,-1.2655871469099533,-2.7016460978557344,-84.03675124246593,12.899183191400267,-2.937452558602006,2.9833877496032577,-0.03550098862098414,0.9314322458189787,3.5796835416876283,6.302367774423922,0.0021415683887033854,0.005556191214576795,1.0,0.25741409967125894
LTB4R,0.13108269570584719,0.41404504866082564,2.8339955004140194,2.0382991186597827,0.024112011568309895,0.4342994075911884,0.15324632926472234,1.3619620075143013,0.3066070199027549,0.10747184478351024,0.8981439524836359,0.9225514683327004,1.0,0.04723237074474007
KHNYN,0.15675978434780297,0.26333374149746536,12.455026546238287,4.6690482844447265,0.23593873520586503,0.3064609100681906,0.02460539999095779,1.0504521964561413,0.5369486227537761,3.496060572173958,0.031831538550652905,0.0604842364628463,1.0,0.014607914669513278
SDR39U1,-1.0099836770680315,-0.9840417288708403,89.64373307498624,16.426571072144206,2.2187018788740014,1.4101082058136438,0.015730137037400036,1.0319630573470027,3.9399999214145662,1.0605754005118972,0.34783429512421327,0.4500950743311657,1.0,0.09872711914239418
STXBP6,-4.937003269143902,24.72707657279675,-164.22835619863963,174.43045440678617,-10.262388200164413,25.215120803131033,-0.15353694932337086,0.7337979517458354,6.086116879981139,3.1239418776224843,0.045733223385609145,0.08268656414858136,1.0,0.12960973306837686
NOVA1,-14.505239649158755,20.013629981300678,1656.6219613872217,416.36836921650826,37.58344218699131,24.7173494191417,0.014920331853166966,1.0302926399470527,5.656029165283305,0.6642622259768778,0.5155737185691527,0.6086653156393312,1.0,0.14082604806769472
FOXG1-AS1,-1.058888035694197,1.8730228804650364,69.30418291527519,12.251622564392893,1.7288654651782522,2.151617666520206,0.03104600005385782,1.064081473538648,5.768643795008433,9.632088149290402,9.387501602731163e-5,0.00033025824128223556,1.0,0.1869949370033066
FOXG1,-3.627342819682872,-7.7122250175014235,142.48519254957205,59.164943133933065,2.5248560428981475,8.52267743447326,0.059814478136092177,1.1272397345951692,3.5812293230122787,2.6848501214142475,0.07023088197091909,0.11970920844514385,1.0,0.13296765624378137
PRKD1,20.183188431132052,77.59636917415527,1071.229144408533,208.525966253219,26.14252055016105,80.17828636394256,0.0748469986859927,1.1618045849274368,0.2544662243348019,24.862071876287988,1.4653589452962024e-10,1.7428946980397493e-9,2.0548728489888646e-6,0.4094465101182969
G2E3-AS1,0.6726535278284969,-3.609359156660639,177.7036103186321,6.10580003515227,5.199933644953934,3.671503273901594,0.02066082544591183,1.0421934013929732,2.957342637604839,11.38377050649735,1.869259386388933e-5,7.666751791556596e-5,0.26212624375332005,0.35639840629641306
G2E3,5.881461212816982,5.826103667814684,390.5994671908604,48.32101558400901,10.372074291116713,8.278591060439833,0.02119457847697121,1.0433070312258637,0.7901264850444127,16.370106749485853,2.115747744779739e-7,1.308739771726788e-6,0.002966913062504628,0.4119116667274375
SCFD1,4.310868718144845,8.67081341923827,698.9282196142904,120.51530313069551,17.527664135866512,9.683315261640624,0.013854520378336486,1.028098329637229,0.4613810850898029,3.03346244038336,0.0499536240479409,0.08918370671523192,1.0,0.2183442222443327
COCH,-0.3015139027620897,-1.438961629362724,65.6551688375949,2.663808795801145,1.908829092175568,1.4702112788089516,0.022392925109151373,1.0458117083730218,3.348140164021887,17.162958202973144,1.0530242045003746e-7,6.96207374809465e-7,0.0014766558419708753,0.3881744009163878
STRN3,1.6127722937315865,25.677099407749203,415.2741774235392,126.63954122580566,8.746504127204048,25.727698468126967,0.061953523399282354,1.1320905199149383,0.06272735263177685,29.192901847573857,4.205524817280093e-12,6.881455602417589e-11,5.8974074512718744e-8,0.4890208508890329
AP4S1,-0.1621986597356267,2.3808557384110762,20.99710283227091,52.45686321597643,-0.9533260722335,2.386374331982513,0.11365255249952111,1.256451469048676,6.215164207641369,2.6404335768333334,0.07335154294313895,0.12406328388513298,1.0,0.0797904083406672
HECTD1,0.7061457497324831,-7.3242005676612845,251.5996966302896,117.80049299509241,4.054521322278703,7.3581625270984015,0.029245514305650266,1.0602531633623755,3.045477057660916,5.208888235104354,0.006086928479179354,0.014034363377759304,1.0,0.15237998313703927
HEATR5A,2.637955022301533,5.812992630758775,168.83496095808073,33.29820638102572,4.107174381122879,6.383548388235316,0.03780939890654672,1.0785902478439913,0.4260122170358101,11.302528896253415,2.013600369887847e-5,8.194056293365431e-5,0.28236717986937276,0.3293946051413362
DTD2,0.34977577591062586,0.46060978982173817,-1.812132723148295,11.018279441019002,-0.388800368611131,0.578363615637694,-0.3191618407689688,0.5161142008429802,0.6494744571970825,2.2274477327406643,0.10997313458653069,0.1749464851170641,1.0,0.031745498977958864
NUBPL,3.918519683119011,8.315390279035297,265.6428014706205,58.05241705738741,6.29061770949192,9.192416004493369,0.03460442351007968,1.0716896251708505,0.4403736029214731,5.664606932028325,0.003934229628471231,0.009531738438156889,1.0,0.22803689675731897
ARHGAP5,3.6542110340897773,11.21833648808102,-302.0077702232743,121.7266594515992,-12.840437262874955,11.798488540549315,-0.039066837690390196,0.9248039947512386,0.31489703725364876,7.35700691604139,0.0007884968096413258,0.0022588540881716677,1.0,0.15974207267389462
AKAP6,18.525643458622405,131.01986171167724,2069.7858820412657,646.3973834629742,43.13298480540278,132.32310315475158,0.06393081733857987,1.1365942144507153,0.14046453650270133,29.147521021272382,4.362621375264553e-12,7.113609249457536e-11,6.117703954533482e-8,0.49027830284726637
NPAS3,-10.12685670391666,69.61507901249871,1853.3676868714174,419.755983812274,43.4427788805801,70.34779635936083,0.03795674050954866,1.078908594047325,6.1387292815245535,4.649412393150669,0.010423506741454647,0.022633762006103827,1.0,0.1825116597665951
EGLN3,0.927871596525948,4.414499377311625,84.65737696649546,17.389406462405812,2.038423348608779,4.510958928201889,0.053284888923350114,1.1125679484776618,0.2071715528818719,10.422563467727782,4.519883051801177e-5,0.00017089839843624212,0.633823200354079,0.2527117467552056
SPTSSA,-0.33870760263300737,-1.0818107752768973,0.6317102159858337,10.018721909155714,-0.2844548997930256,1.1335948983594628,1.794485619629245,-3.5173520458851364,3.445017859242246,0.906847897475686,0.4051405405650831,0.5053176020941172,1.0,0.0501042011524081
